"Time (UTCG)","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Loss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Freq. Doppler Shift (kHz)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","Tatmos (K)","Train (K)","TcloudsFog (K)","TtropoScintill (K)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","Bandwidth Overlap (units)","C/N (dB)","Eb/No (dB)","BER"
15 May 2024 17:02:41.000,30.000,0.0000,30.000,178.9097,0.0000,0.0000,0.0000,0.0000,178.9097,168.170752,14.500168,-148.910,-104.226673,0.000,0.000,0.000,0.000,20.00000000,99.689421,32000.000000,1.0000,24.6379,27.6482,1.000000e-30
15 May 2024 17:02:42.000,30.000,0.0000,30.000,178.8889,0.0000,0.0000,0.0000,0.0000,178.8889,167.258325,14.500167,-148.889,-104.205881,0.000,0.000,0.000,0.000,20.00000000,99.710213,32000.000000,1.0000,24.6587,27.6690,1.000000e-30
15 May 2024 17:02:43.000,30.000,0.0000,30.000,178.8682,0.0000,0.0000,0.0000,0.0000,178.8682,166.339199,14.500166,-148.868,-104.185153,0.000,0.000,0.000,0.000,20.00000000,99.730941,32000.000000,1.0000,24.6794,27.6897,1.000000e-30
15 May 2024 17:02:44.000,30.000,0.0000,30.000,178.8475,0.0000,0.0000,0.0000,0.0000,178.8475,165.413347,14.500165,-148.848,-104.164491,0.000,0.000,0.000,0.000,20.00000000,99.751604,32000.000000,1.0000,24.7001,27.7104,1.000000e-30
15 May 2024 17:02:45.000,30.000,0.0000,30.000,178.8269,0.0000,0.0000,0.0000,0.0000,178.8269,164.480742,14.500164,-148.827,-104.143895,0.000,0.000,0.000,0.000,20.00000000,99.772199,32000.000000,1.0000,24.7207,27.7310,1.000000e-30
15 May 2024 17:02:46.000,30.000,0.0000,30.000,178.8064,0.0000,0.0000,0.0000,0.0000,178.8064,163.541360,14.500164,-148.806,-104.123368,0.000,0.000,0.000,0.000,20.00000000,99.792726,32000.000000,1.0000,24.7412,27.7515,1.000000e-30
15 May 2024 17:02:47.000,30.000,0.0000,30.000,178.7860,0.0000,0.0000,0.0000,0.0000,178.7860,162.595176,14.500163,-148.786,-104.102910,0.000,0.000,0.000,0.000,20.00000000,99.813184,32000.000000,1.0000,24.7617,27.7720,1.000000e-30
15 May 2024 17:02:48.000,30.000,0.0000,30.000,178.7656,0.0000,0.0000,0.0000,0.0000,178.7656,161.642164,14.500162,-148.766,-104.082524,0.000,0.000,0.000,0.000,20.00000000,99.833570,32000.000000,1.0000,24.7821,27.7924,1.000000e-30
15 May 2024 17:02:49.000,30.000,0.0000,30.000,178.7453,0.0000,0.0000,0.0000,0.0000,178.7453,160.682302,14.500161,-148.745,-104.062211,0.000,0.000,0.000,0.000,20.00000000,99.853883,32000.000000,1.0000,24.8024,27.8127,1.000000e-30
15 May 2024 17:02:50.000,30.000,0.0000,30.000,178.7250,0.0000,0.0000,0.0000,0.0000,178.7250,159.715567,14.500160,-148.725,-104.041972,0.000,0.000,0.000,0.000,20.00000000,99.874123,32000.000000,1.0000,24.8226,27.8329,1.000000e-30
15 May 2024 17:02:51.000,30.000,0.0000,30.000,178.7049,0.0000,0.0000,0.0000,0.0000,178.7049,158.741935,14.500159,-148.705,-104.021808,0.000,0.000,0.000,0.000,20.00000000,99.894286,32000.000000,1.0000,24.8428,27.8531,1.000000e-30
15 May 2024 17:02:52.000,30.000,0.0000,30.000,178.6848,0.0000,0.0000,0.0000,0.0000,178.6848,157.761387,14.500158,-148.685,-104.001722,0.000,0.000,0.000,0.000,20.00000000,99.914372,32000.000000,1.0000,24.8629,27.8732,1.000000e-30
15 May 2024 17:02:53.000,30.000,0.0000,30.000,178.6648,0.0000,0.0000,0.0000,0.0000,178.6648,156.773900,14.500157,-148.665,-103.981714,0.000,0.000,0.000,0.000,20.00000000,99.934380,32000.000000,1.0000,24.8829,27.8932,1.000000e-30
15 May 2024 17:02:54.000,30.000,0.0000,30.000,178.6448,0.0000,0.0000,0.0000,0.0000,178.6448,155.779454,14.500156,-148.645,-103.961787,0.000,0.000,0.000,0.000,20.00000000,99.954307,32000.000000,1.0000,24.9028,27.9131,1.000000e-30
15 May 2024 17:02:55.000,30.000,0.0000,30.000,178.6250,0.0000,0.0000,0.0000,0.0000,178.6250,154.778032,14.500155,-148.625,-103.941942,0.000,0.000,0.000,0.000,20.00000000,99.974152,32000.000000,1.0000,24.9227,27.9330,1.000000e-30
15 May 2024 17:02:56.000,30.000,0.0000,30.000,178.6052,0.0000,0.0000,0.0000,0.0000,178.6052,153.769613,14.500154,-148.605,-103.922180,0.000,0.000,0.000,0.000,20.00000000,99.993914,32000.000000,1.0000,24.9424,27.9527,1.000000e-30
15 May 2024 17:02:57.000,30.000,0.0000,30.000,178.5855,0.0000,0.0000,0.0000,0.0000,178.5855,152.754180,14.500153,-148.586,-103.902503,0.000,0.000,0.000,0.000,20.00000000,100.013591,32000.000000,1.0000,24.9621,27.9724,1.000000e-30
15 May 2024 17:02:58.000,30.000,0.0000,30.000,178.5660,0.0000,0.0000,0.0000,0.0000,178.5660,151.731718,14.500152,-148.566,-103.882913,0.000,0.000,0.000,0.000,20.00000000,100.033181,32000.000000,1.0000,24.9817,27.9920,1.000000e-30
15 May 2024 17:02:59.000,30.000,0.0000,30.000,178.5465,0.0000,0.0000,0.0000,0.0000,178.5465,150.702208,14.500151,-148.546,-103.863411,0.000,0.000,0.000,0.000,20.00000000,100.052683,32000.000000,1.0000,25.0012,28.0115,1.000000e-30
15 May 2024 17:03:00.000,30.000,0.0000,30.000,178.5270,0.0000,0.0000,0.0000,0.0000,178.5270,149.665638,14.500150,-148.527,-103.843999,0.000,0.000,0.000,0.000,20.00000000,100.072096,32000.000000,1.0000,25.0206,28.0309,1.000000e-30
15 May 2024 17:03:01.000,30.000,0.0000,30.000,178.5077,0.0000,0.0000,0.0000,0.0000,178.5077,148.621992,14.500149,-148.508,-103.824678,0.000,0.000,0.000,0.000,20.00000000,100.091416,32000.000000,1.0000,25.0399,28.0502,1.000000e-30
15 May 2024 17:03:02.000,30.000,0.0000,30.000,178.4885,0.0000,0.0000,0.0000,0.0000,178.4885,147.571257,14.500148,-148.488,-103.805450,0.000,0.000,0.000,0.000,20.00000000,100.110644,32000.000000,1.0000,25.0591,28.0694,1.000000e-30
15 May 2024 17:03:03.000,30.000,0.0000,30.000,178.4694,0.0000,0.0000,0.0000,0.0000,178.4694,146.513422,14.500147,-148.469,-103.786317,0.000,0.000,0.000,0.000,20.00000000,100.129777,32000.000000,1.0000,25.0783,28.0886,1.000000e-30
15 May 2024 17:03:04.000,30.000,0.0000,30.000,178.4503,0.0000,0.0000,0.0000,0.0000,178.4503,145.448475,14.500145,-148.450,-103.767280,0.000,0.000,0.000,0.000,20.00000000,100.148814,32000.000000,1.0000,25.0973,28.1076,1.000000e-30
15 May 2024 17:03:05.000,30.000,0.0000,30.000,178.4314,0.0000,0.0000,0.0000,0.0000,178.4314,144.376405,14.500144,-148.431,-103.748341,0.000,0.000,0.000,0.000,20.00000000,100.167753,32000.000000,1.0000,25.1163,28.1266,1.000000e-30
15 May 2024 17:03:06.000,30.000,0.0000,30.000,178.4125,0.0000,0.0000,0.0000,0.0000,178.4125,143.297205,14.500143,-148.413,-103.729502,0.000,0.000,0.000,0.000,20.00000000,100.186592,32000.000000,1.0000,25.1351,28.1454,1.000000e-30
15 May 2024 17:03:07.000,30.000,0.0000,30.000,178.3938,0.0000,0.0000,0.0000,0.0000,178.3938,142.210865,14.500142,-148.394,-103.710764,0.000,0.000,0.000,0.000,20.00000000,100.205330,32000.000000,1.0000,25.1538,28.1641,1.000000e-30
15 May 2024 17:03:07.701,30.000,0.0000,30.000,178.3807,0.0000,0.0000,0.0000,0.0000,178.3807,141.445523,14.500141,-148.381,-103.697698,0.000,0.000,0.000,0.000,20.00000000,100.218397,32000.000000,1.0000,25.1669,28.1772,1.000000e-30

