"Time (UTCG)","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Loss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Freq. Doppler Shift (kHz)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","Tatmos (K)","Train (K)","TcloudsFog (K)","TtropoScintill (K)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","Bandwidth Overlap (units)","C/N (dB)","Eb/No (dB)","BER"
15 May 2024 15:14:54.000,30.000,0.0000,30.000,187.1427,0.0000,0.0000,0.0000,0.0000,187.1427,255.689681,14.500256,-157.143,-112.459623,0.000,0.000,0.000,0.000,20.00000000,91.456472,32000.000000,1.0000,16.4050,19.4153,1.000000e-30
15 May 2024 15:14:55.000,30.000,0.0000,30.000,187.1304,0.0000,0.0000,0.0000,0.0000,187.1304,255.611178,14.500256,-157.130,-112.447343,0.000,0.000,0.000,0.000,20.00000000,91.468752,32000.000000,1.0000,16.4173,19.4276,1.000000e-30
15 May 2024 15:14:56.000,30.000,0.0000,30.000,187.1181,0.0000,0.0000,0.0000,0.0000,187.1181,255.532131,14.500256,-157.118,-112.435049,0.000,0.000,0.000,0.000,20.00000000,91.481045,32000.000000,1.0000,16.4295,19.4398,1.000000e-30
15 May 2024 15:14:57.000,30.000,0.0000,30.000,187.1058,0.0000,0.0000,0.0000,0.0000,187.1058,255.452536,14.500255,-157.106,-112.422742,0.000,0.000,0.000,0.000,20.00000000,91.493352,32000.000000,1.0000,16.4419,19.4522,1.000000e-30
15 May 2024 15:14:58.000,30.000,0.0000,30.000,187.0935,0.0000,0.0000,0.0000,0.0000,187.0935,255.372392,14.500255,-157.093,-112.410421,0.000,0.000,0.000,0.000,20.00000000,91.505673,32000.000000,1.0000,16.4542,19.4645,1.000000e-30
15 May 2024 15:14:59.000,30.000,0.0000,30.000,187.0811,0.0000,0.0000,0.0000,0.0000,187.0811,255.291695,14.500255,-157.081,-112.398087,0.000,0.000,0.000,0.000,20.00000000,91.518007,32000.000000,1.0000,16.4665,19.4768,1.000000e-30
15 May 2024 15:15:00.000,30.000,0.0000,30.000,187.0688,0.0000,0.0000,0.0000,0.0000,187.0688,255.210442,14.500255,-157.069,-112.385739,0.000,0.000,0.000,0.000,20.00000000,91.530355,32000.000000,1.0000,16.4789,19.4892,1.000000e-30
15 May 2024 15:15:01.000,30.000,0.0000,30.000,187.0564,0.0000,0.0000,0.0000,0.0000,187.0564,255.128632,14.500255,-157.056,-112.373378,0.000,0.000,0.000,0.000,20.00000000,91.542717,32000.000000,1.0000,16.4912,19.5015,1.000000e-30
15 May 2024 15:15:02.000,30.000,0.0000,30.000,187.0440,0.0000,0.0000,0.0000,0.0000,187.0440,255.046262,14.500255,-157.044,-112.361002,0.000,0.000,0.000,0.000,20.00000000,91.555092,32000.000000,1.0000,16.5036,19.5139,1.000000e-30
15 May 2024 15:15:03.000,30.000,0.0000,30.000,187.0317,0.0000,0.0000,0.0000,0.0000,187.0317,254.963327,14.500255,-157.032,-112.348613,0.000,0.000,0.000,0.000,20.00000000,91.567481,32000.000000,1.0000,16.5160,19.5263,1.000000e-30
15 May 2024 15:15:04.000,30.000,0.0000,30.000,187.0193,0.0000,0.0000,0.0000,0.0000,187.0193,254.879827,14.500255,-157.019,-112.336211,0.000,0.000,0.000,0.000,20.00000000,91.579883,32000.000000,1.0000,16.5284,19.5387,1.000000e-30
15 May 2024 15:15:05.000,30.000,0.0000,30.000,187.0068,0.0000,0.0000,0.0000,0.0000,187.0068,254.795758,14.500255,-157.007,-112.323795,0.000,0.000,0.000,0.000,20.00000000,91.592299,32000.000000,1.0000,16.5408,19.5511,1.000000e-30
15 May 2024 15:15:06.000,30.000,0.0000,30.000,186.9944,0.0000,0.0000,0.0000,0.0000,186.9944,254.711118,14.500255,-156.994,-112.311365,0.000,0.000,0.000,0.000,20.00000000,91.604729,32000.000000,1.0000,16.5532,19.5635,1.000000e-30
15 May 2024 15:15:07.000,30.000,0.0000,30.000,186.9820,0.0000,0.0000,0.0000,0.0000,186.9820,254.625902,14.500255,-156.982,-112.298921,0.000,0.000,0.000,0.000,20.00000000,91.617173,32000.000000,1.0000,16.5657,19.5760,1.000000e-30
15 May 2024 15:15:08.000,30.000,0.0000,30.000,186.9695,0.0000,0.0000,0.0000,0.0000,186.9695,254.540110,14.500255,-156.970,-112.286464,0.000,0.000,0.000,0.000,20.00000000,91.629630,32000.000000,1.0000,16.5781,19.5884,1.000000e-30
15 May 2024 15:15:09.000,30.000,0.0000,30.000,186.9570,0.0000,0.0000,0.0000,0.0000,186.9570,254.453738,14.500254,-156.957,-112.273994,0.000,0.000,0.000,0.000,20.00000000,91.642101,32000.000000,1.0000,16.5906,19.6009,1.000000e-30
15 May 2024 15:15:10.000,30.000,0.0000,30.000,186.9446,0.0000,0.0000,0.0000,0.0000,186.9446,254.366782,14.500254,-156.945,-112.261509,0.000,0.000,0.000,0.000,20.00000000,91.654585,32000.000000,1.0000,16.6031,19.6134,1.000000e-30
15 May 2024 15:15:11.000,30.000,0.0000,30.000,186.9321,0.0000,0.0000,0.0000,0.0000,186.9321,254.279241,14.500254,-156.932,-112.249011,0.000,0.000,0.000,0.000,20.00000000,91.667083,32000.000000,1.0000,16.6156,19.6259,1.000000e-30
15 May 2024 15:15:12.000,30.000,0.0000,30.000,186.9195,0.0000,0.0000,0.0000,0.0000,186.9195,254.191111,14.500254,-156.920,-112.236499,0.000,0.000,0.000,0.000,20.00000000,91.679595,32000.000000,1.0000,16.6281,19.6384,1.000000e-30
15 May 2024 15:15:13.000,30.000,0.0000,30.000,186.9070,0.0000,0.0000,0.0000,0.0000,186.9070,254.102390,14.500254,-156.907,-112.223973,0.000,0.000,0.000,0.000,20.00000000,91.692121,32000.000000,1.0000,16.6406,19.6509,1.000000e-30
15 May 2024 15:15:14.000,30.000,0.0000,30.000,186.8945,0.0000,0.0000,0.0000,0.0000,186.8945,254.013074,14.500254,-156.894,-112.211434,0.000,0.000,0.000,0.000,20.00000000,91.704660,32000.000000,1.0000,16.6532,19.6635,1.000000e-30
15 May 2024 15:15:15.000,30.000,0.0000,30.000,186.8819,0.0000,0.0000,0.0000,0.0000,186.8819,253.923160,14.500254,-156.882,-112.198881,0.000,0.000,0.000,0.000,20.00000000,91.717213,32000.000000,1.0000,16.6657,19.6760,1.000000e-30
15 May 2024 15:15:16.000,30.000,0.0000,30.000,186.8694,0.0000,0.0000,0.0000,0.0000,186.8694,253.832646,14.500254,-156.869,-112.186315,0.000,0.000,0.000,0.000,20.00000000,91.729780,32000.000000,1.0000,16.6783,19.6886,1.000000e-30
15 May 2024 15:15:17.000,30.000,0.0000,30.000,186.8568,0.0000,0.0000,0.0000,0.0000,186.8568,253.741529,14.500254,-156.857,-112.173734,0.000,0.000,0.000,0.000,20.00000000,91.742360,32000.000000,1.0000,16.6909,19.7012,1.000000e-30
15 May 2024 15:15:18.000,30.000,0.0000,30.000,186.8442,0.0000,0.0000,0.0000,0.0000,186.8442,253.649806,14.500254,-156.844,-112.161140,0.000,0.000,0.000,0.000,20.00000000,91.754954,32000.000000,1.0000,16.7035,19.7138,1.000000e-30
15 May 2024 15:15:19.000,30.000,0.0000,30.000,186.8316,0.0000,0.0000,0.0000,0.0000,186.8316,253.557473,14.500254,-156.832,-112.148532,0.000,0.000,0.000,0.000,20.00000000,91.767562,32000.000000,1.0000,16.7161,19.7264,1.000000e-30
15 May 2024 15:15:20.000,30.000,0.0000,30.000,186.8190,0.0000,0.0000,0.0000,0.0000,186.8190,253.464527,14.500253,-156.819,-112.135911,0.000,0.000,0.000,0.000,20.00000000,91.780183,32000.000000,1.0000,16.7287,19.7390,1.000000e-30
15 May 2024 15:15:21.000,30.000,0.0000,30.000,186.8063,0.0000,0.0000,0.0000,0.0000,186.8063,253.370967,14.500253,-156.806,-112.123276,0.000,0.000,0.000,0.000,20.00000000,91.792819,32000.000000,1.0000,16.7413,19.7516,1.000000e-30
15 May 2024 15:15:22.000,30.000,0.0000,30.000,186.7937,0.0000,0.0000,0.0000,0.0000,186.7937,253.276787,14.500253,-156.794,-112.110627,0.000,0.000,0.000,0.000,20.00000000,91.805468,32000.000000,1.0000,16.7540,19.7643,1.000000e-30
15 May 2024 15:15:23.000,30.000,0.0000,30.000,186.7810,0.0000,0.0000,0.0000,0.0000,186.7810,253.181986,14.500253,-156.781,-112.097964,0.000,0.000,0.000,0.000,20.00000000,91.818130,32000.000000,1.0000,16.7666,19.7769,1.000000e-30
15 May 2024 15:15:24.000,30.000,0.0000,30.000,186.7683,0.0000,0.0000,0.0000,0.0000,186.7683,253.086561,14.500253,-156.768,-112.085288,0.000,0.000,0.000,0.000,20.00000000,91.830807,32000.000000,1.0000,16.7793,19.7896,1.000000e-30
15 May 2024 15:15:25.000,30.000,0.0000,30.000,186.7556,0.0000,0.0000,0.0000,0.0000,186.7556,252.990507,14.500253,-156.756,-112.072597,0.000,0.000,0.000,0.000,20.00000000,91.843497,32000.000000,1.0000,16.7920,19.8023,1.000000e-30
15 May 2024 15:15:26.000,30.000,0.0000,30.000,186.7429,0.0000,0.0000,0.0000,0.0000,186.7429,252.893823,14.500253,-156.743,-112.059894,0.000,0.000,0.000,0.000,20.00000000,91.856201,32000.000000,1.0000,16.8047,19.8150,1.000000e-30
15 May 2024 15:15:27.000,30.000,0.0000,30.000,186.7302,0.0000,0.0000,0.0000,0.0000,186.7302,252.796504,14.500253,-156.730,-112.047176,0.000,0.000,0.000,0.000,20.00000000,91.868918,32000.000000,1.0000,16.8174,19.8277,1.000000e-30
15 May 2024 15:15:28.000,30.000,0.0000,30.000,186.7175,0.0000,0.0000,0.0000,0.0000,186.7175,252.698548,14.500253,-156.717,-112.034445,0.000,0.000,0.000,0.000,20.00000000,91.881650,32000.000000,1.0000,16.8301,19.8404,1.000000e-30
15 May 2024 15:15:29.000,30.000,0.0000,30.000,186.7047,0.0000,0.0000,0.0000,0.0000,186.7047,252.599952,14.500253,-156.705,-112.021700,0.000,0.000,0.000,0.000,20.00000000,91.894395,32000.000000,1.0000,16.8429,19.8532,1.000000e-30
15 May 2024 15:15:30.000,30.000,0.0000,30.000,186.6920,0.0000,0.0000,0.0000,0.0000,186.6920,252.500712,14.500253,-156.692,-112.008941,0.000,0.000,0.000,0.000,20.00000000,91.907153,32000.000000,1.0000,16.8557,19.8660,1.000000e-30
15 May 2024 15:15:31.000,30.000,0.0000,30.000,186.6792,0.0000,0.0000,0.0000,0.0000,186.6792,252.400825,14.500252,-156.679,-111.996168,0.000,0.000,0.000,0.000,20.00000000,91.919926,32000.000000,1.0000,16.8684,19.8787,1.000000e-30
15 May 2024 15:15:32.000,30.000,0.0000,30.000,186.6664,0.0000,0.0000,0.0000,0.0000,186.6664,252.300287,14.500252,-156.666,-111.983382,0.000,0.000,0.000,0.000,20.00000000,91.932712,32000.000000,1.0000,16.8812,19.8915,1.000000e-30
15 May 2024 15:15:33.000,30.000,0.0000,30.000,186.6536,0.0000,0.0000,0.0000,0.0000,186.6536,252.199096,14.500252,-156.654,-111.970582,0.000,0.000,0.000,0.000,20.00000000,91.945512,32000.000000,1.0000,16.8940,19.9043,1.000000e-30
15 May 2024 15:15:34.000,30.000,0.0000,30.000,186.6408,0.0000,0.0000,0.0000,0.0000,186.6408,252.097249,14.500252,-156.641,-111.957769,0.000,0.000,0.000,0.000,20.00000000,91.958326,32000.000000,1.0000,16.9068,19.9171,1.000000e-30
15 May 2024 15:15:35.000,30.000,0.0000,30.000,186.6280,0.0000,0.0000,0.0000,0.0000,186.6280,251.994741,14.500252,-156.628,-111.944941,0.000,0.000,0.000,0.000,20.00000000,91.971153,32000.000000,1.0000,16.9197,19.9300,1.000000e-30
15 May 2024 15:15:36.000,30.000,0.0000,30.000,186.6151,0.0000,0.0000,0.0000,0.0000,186.6151,251.891569,14.500252,-156.615,-111.932100,0.000,0.000,0.000,0.000,20.00000000,91.983994,32000.000000,1.0000,16.9325,19.9428,1.000000e-30
15 May 2024 15:15:37.000,30.000,0.0000,30.000,186.6023,0.0000,0.0000,0.0000,0.0000,186.6023,251.787731,14.500252,-156.602,-111.919245,0.000,0.000,0.000,0.000,20.00000000,91.996849,32000.000000,1.0000,16.9453,19.9556,1.000000e-30
15 May 2024 15:15:38.000,30.000,0.0000,30.000,186.5894,0.0000,0.0000,0.0000,0.0000,186.5894,251.683223,14.500252,-156.589,-111.906376,0.000,0.000,0.000,0.000,20.00000000,92.009718,32000.000000,1.0000,16.9582,19.9685,1.000000e-30
15 May 2024 15:15:39.000,30.000,0.0000,30.000,186.5765,0.0000,0.0000,0.0000,0.0000,186.5765,251.578040,14.500252,-156.577,-111.893494,0.000,0.000,0.000,0.000,20.00000000,92.022600,32000.000000,1.0000,16.9711,19.9814,1.000000e-30
15 May 2024 15:15:40.000,30.000,0.0000,30.000,186.5636,0.0000,0.0000,0.0000,0.0000,186.5636,251.472181,14.500251,-156.564,-111.880598,0.000,0.000,0.000,0.000,20.00000000,92.035496,32000.000000,1.0000,16.9840,19.9943,1.000000e-30
15 May 2024 15:15:41.000,30.000,0.0000,30.000,186.5507,0.0000,0.0000,0.0000,0.0000,186.5507,251.365642,14.500251,-156.551,-111.867688,0.000,0.000,0.000,0.000,20.00000000,92.048406,32000.000000,1.0000,16.9969,20.0072,1.000000e-30
15 May 2024 15:15:42.000,30.000,0.0000,30.000,186.5378,0.0000,0.0000,0.0000,0.0000,186.5378,251.258418,14.500251,-156.538,-111.854765,0.000,0.000,0.000,0.000,20.00000000,92.061329,32000.000000,1.0000,17.0098,20.0201,1.000000e-30
15 May 2024 15:15:43.000,30.000,0.0000,30.000,186.5249,0.0000,0.0000,0.0000,0.0000,186.5249,251.150507,14.500251,-156.525,-111.841828,0.000,0.000,0.000,0.000,20.00000000,92.074267,32000.000000,1.0000,17.0228,20.0331,1.000000e-30
15 May 2024 15:15:44.000,30.000,0.0000,30.000,186.5119,0.0000,0.0000,0.0000,0.0000,186.5119,251.041905,14.500251,-156.512,-111.828877,0.000,0.000,0.000,0.000,20.00000000,92.087218,32000.000000,1.0000,17.0357,20.0460,1.000000e-30
15 May 2024 15:15:45.000,30.000,0.0000,30.000,186.4990,0.0000,0.0000,0.0000,0.0000,186.4990,250.932608,14.500251,-156.499,-111.815912,0.000,0.000,0.000,0.000,20.00000000,92.100182,32000.000000,1.0000,17.0487,20.0590,1.000000e-30
15 May 2024 15:15:46.000,30.000,0.0000,30.000,186.4860,0.0000,0.0000,0.0000,0.0000,186.4860,250.822613,14.500251,-156.486,-111.802934,0.000,0.000,0.000,0.000,20.00000000,92.113161,32000.000000,1.0000,17.0617,20.0720,1.000000e-30
15 May 2024 15:15:47.000,30.000,0.0000,30.000,186.4730,0.0000,0.0000,0.0000,0.0000,186.4730,250.711917,14.500251,-156.473,-111.789942,0.000,0.000,0.000,0.000,20.00000000,92.126153,32000.000000,1.0000,17.0747,20.0850,1.000000e-30
15 May 2024 15:15:48.000,30.000,0.0000,30.000,186.4600,0.0000,0.0000,0.0000,0.0000,186.4600,250.600515,14.500251,-156.460,-111.776936,0.000,0.000,0.000,0.000,20.00000000,92.139158,32000.000000,1.0000,17.0877,20.0980,1.000000e-30
15 May 2024 15:15:49.000,30.000,0.0000,30.000,186.4470,0.0000,0.0000,0.0000,0.0000,186.4470,250.488405,14.500250,-156.447,-111.763916,0.000,0.000,0.000,0.000,20.00000000,92.152178,32000.000000,1.0000,17.1007,20.1110,1.000000e-30
15 May 2024 15:15:50.000,30.000,0.0000,30.000,186.4339,0.0000,0.0000,0.0000,0.0000,186.4339,250.375582,14.500250,-156.434,-111.750883,0.000,0.000,0.000,0.000,20.00000000,92.165211,32000.000000,1.0000,17.1137,20.1240,1.000000e-30
15 May 2024 15:15:51.000,30.000,0.0000,30.000,186.4209,0.0000,0.0000,0.0000,0.0000,186.4209,250.262043,14.500250,-156.421,-111.737836,0.000,0.000,0.000,0.000,20.00000000,92.178258,32000.000000,1.0000,17.1268,20.1371,1.000000e-30
15 May 2024 15:15:52.000,30.000,0.0000,30.000,186.4078,0.0000,0.0000,0.0000,0.0000,186.4078,250.147784,14.500250,-156.408,-111.724776,0.000,0.000,0.000,0.000,20.00000000,92.191318,32000.000000,1.0000,17.1398,20.1501,1.000000e-30
15 May 2024 15:15:53.000,30.000,0.0000,30.000,186.3947,0.0000,0.0000,0.0000,0.0000,186.3947,250.032801,14.500250,-156.395,-111.711702,0.000,0.000,0.000,0.000,20.00000000,92.204393,32000.000000,1.0000,17.1529,20.1632,1.000000e-30
15 May 2024 15:15:54.000,30.000,0.0000,30.000,186.3817,0.0000,0.0000,0.0000,0.0000,186.3817,249.917092,14.500250,-156.382,-111.698614,0.000,0.000,0.000,0.000,20.00000000,92.217480,32000.000000,1.0000,17.1660,20.1763,1.000000e-30
15 May 2024 15:15:55.000,30.000,0.0000,30.000,186.3686,0.0000,0.0000,0.0000,0.0000,186.3686,249.800651,14.500250,-156.369,-111.685512,0.000,0.000,0.000,0.000,20.00000000,92.230582,32000.000000,1.0000,17.1791,20.1894,1.000000e-30
15 May 2024 15:15:56.000,30.000,0.0000,30.000,186.3554,0.0000,0.0000,0.0000,0.0000,186.3554,249.683475,14.500250,-156.355,-111.672397,0.000,0.000,0.000,0.000,20.00000000,92.243697,32000.000000,1.0000,17.1922,20.2025,1.000000e-30
15 May 2024 15:15:57.000,30.000,0.0000,30.000,186.3423,0.0000,0.0000,0.0000,0.0000,186.3423,249.565561,14.500250,-156.342,-111.659268,0.000,0.000,0.000,0.000,20.00000000,92.256826,32000.000000,1.0000,17.2053,20.2156,1.000000e-30
15 May 2024 15:15:58.000,30.000,0.0000,30.000,186.3292,0.0000,0.0000,0.0000,0.0000,186.3292,249.446904,14.500249,-156.329,-111.646126,0.000,0.000,0.000,0.000,20.00000000,92.269968,32000.000000,1.0000,17.2185,20.2288,1.000000e-30
15 May 2024 15:15:59.000,30.000,0.0000,30.000,186.3160,0.0000,0.0000,0.0000,0.0000,186.3160,249.327501,14.500249,-156.316,-111.632970,0.000,0.000,0.000,0.000,20.00000000,92.283125,32000.000000,1.0000,17.2316,20.2419,1.000000e-30
15 May 2024 15:16:00.000,30.000,0.0000,30.000,186.3028,0.0000,0.0000,0.0000,0.0000,186.3028,249.207348,14.500249,-156.303,-111.619800,0.000,0.000,0.000,0.000,20.00000000,92.296294,32000.000000,1.0000,17.2448,20.2551,1.000000e-30
15 May 2024 15:16:01.000,30.000,0.0000,30.000,186.2897,0.0000,0.0000,0.0000,0.0000,186.2897,249.086440,14.500249,-156.290,-111.606617,0.000,0.000,0.000,0.000,20.00000000,92.309478,32000.000000,1.0000,17.2580,20.2683,1.000000e-30
15 May 2024 15:16:02.000,30.000,0.0000,30.000,186.2765,0.0000,0.0000,0.0000,0.0000,186.2765,248.964775,14.500249,-156.276,-111.593420,0.000,0.000,0.000,0.000,20.00000000,92.322675,32000.000000,1.0000,17.2712,20.2815,1.000000e-30
15 May 2024 15:16:03.000,30.000,0.0000,30.000,186.2633,0.0000,0.0000,0.0000,0.0000,186.2633,248.842348,14.500249,-156.263,-111.580209,0.000,0.000,0.000,0.000,20.00000000,92.335885,32000.000000,1.0000,17.2844,20.2947,1.000000e-30
15 May 2024 15:16:04.000,30.000,0.0000,30.000,186.2500,0.0000,0.0000,0.0000,0.0000,186.2500,248.719154,14.500249,-156.250,-111.566985,0.000,0.000,0.000,0.000,20.00000000,92.349109,32000.000000,1.0000,17.2976,20.3079,1.000000e-30
15 May 2024 15:16:05.000,30.000,0.0000,30.000,186.2368,0.0000,0.0000,0.0000,0.0000,186.2368,248.595191,14.500249,-156.237,-111.553747,0.000,0.000,0.000,0.000,20.00000000,92.362347,32000.000000,1.0000,17.3108,20.3211,1.000000e-30
15 May 2024 15:16:06.000,30.000,0.0000,30.000,186.2235,0.0000,0.0000,0.0000,0.0000,186.2235,248.470454,14.500248,-156.224,-111.540496,0.000,0.000,0.000,0.000,20.00000000,92.375598,32000.000000,1.0000,17.3241,20.3344,1.000000e-30
15 May 2024 15:16:07.000,30.000,0.0000,30.000,186.2103,0.0000,0.0000,0.0000,0.0000,186.2103,248.344939,14.500248,-156.210,-111.527231,0.000,0.000,0.000,0.000,20.00000000,92.388863,32000.000000,1.0000,17.3374,20.3477,1.000000e-30
15 May 2024 15:16:08.000,30.000,0.0000,30.000,186.1970,0.0000,0.0000,0.0000,0.0000,186.1970,248.218643,14.500248,-156.197,-111.513952,0.000,0.000,0.000,0.000,20.00000000,92.402142,32000.000000,1.0000,17.3506,20.3609,1.000000e-30
15 May 2024 15:16:09.000,30.000,0.0000,30.000,186.1837,0.0000,0.0000,0.0000,0.0000,186.1837,248.091559,14.500248,-156.184,-111.500660,0.000,0.000,0.000,0.000,20.00000000,92.415434,32000.000000,1.0000,17.3639,20.3742,1.000000e-30
15 May 2024 15:16:10.000,30.000,0.0000,30.000,186.1704,0.0000,0.0000,0.0000,0.0000,186.1704,247.963686,14.500248,-156.170,-111.487355,0.000,0.000,0.000,0.000,20.00000000,92.428739,32000.000000,1.0000,17.3772,20.3875,1.000000e-30
15 May 2024 15:16:11.000,30.000,0.0000,30.000,186.1571,0.0000,0.0000,0.0000,0.0000,186.1571,247.835018,14.500248,-156.157,-111.474036,0.000,0.000,0.000,0.000,20.00000000,92.442058,32000.000000,1.0000,17.3906,20.4009,1.000000e-30
15 May 2024 15:16:12.000,30.000,0.0000,30.000,186.1437,0.0000,0.0000,0.0000,0.0000,186.1437,247.705552,14.500248,-156.144,-111.460703,0.000,0.000,0.000,0.000,20.00000000,92.455391,32000.000000,1.0000,17.4039,20.4142,1.000000e-30
15 May 2024 15:16:13.000,30.000,0.0000,30.000,186.1304,0.0000,0.0000,0.0000,0.0000,186.1304,247.575283,14.500248,-156.130,-111.447357,0.000,0.000,0.000,0.000,20.00000000,92.468737,32000.000000,1.0000,17.4172,20.4275,1.000000e-30
15 May 2024 15:16:14.000,30.000,0.0000,30.000,186.1170,0.0000,0.0000,0.0000,0.0000,186.1170,247.444207,14.500247,-156.117,-111.433998,0.000,0.000,0.000,0.000,20.00000000,92.482097,32000.000000,1.0000,17.4306,20.4409,1.000000e-30
15 May 2024 15:16:15.000,30.000,0.0000,30.000,186.1037,0.0000,0.0000,0.0000,0.0000,186.1037,247.312320,14.500247,-156.104,-111.420625,0.000,0.000,0.000,0.000,20.00000000,92.495470,32000.000000,1.0000,17.4440,20.4543,1.000000e-30
15 May 2024 15:16:16.000,30.000,0.0000,30.000,186.0903,0.0000,0.0000,0.0000,0.0000,186.0903,247.179617,14.500247,-156.090,-111.407238,0.000,0.000,0.000,0.000,20.00000000,92.508856,32000.000000,1.0000,17.4574,20.4677,1.000000e-30
15 May 2024 15:16:17.000,30.000,0.0000,30.000,186.0769,0.0000,0.0000,0.0000,0.0000,186.0769,247.046095,14.500247,-156.077,-111.393838,0.000,0.000,0.000,0.000,20.00000000,92.522256,32000.000000,1.0000,17.4708,20.4811,1.000000e-30
15 May 2024 15:16:18.000,30.000,0.0000,30.000,186.0635,0.0000,0.0000,0.0000,0.0000,186.0635,246.911749,14.500247,-156.063,-111.380425,0.000,0.000,0.000,0.000,20.00000000,92.535669,32000.000000,1.0000,17.4842,20.4945,1.000000e-30
15 May 2024 15:16:19.000,30.000,0.0000,30.000,186.0500,0.0000,0.0000,0.0000,0.0000,186.0500,246.776574,14.500247,-156.050,-111.366998,0.000,0.000,0.000,0.000,20.00000000,92.549096,32000.000000,1.0000,17.4976,20.5079,1.000000e-30
15 May 2024 15:16:20.000,30.000,0.0000,30.000,186.0366,0.0000,0.0000,0.0000,0.0000,186.0366,246.640566,14.500247,-156.037,-111.353558,0.000,0.000,0.000,0.000,20.00000000,92.562536,32000.000000,1.0000,17.5110,20.5213,1.000000e-30
15 May 2024 15:16:21.000,30.000,0.0000,30.000,186.0231,0.0000,0.0000,0.0000,0.0000,186.0231,246.503721,14.500247,-156.023,-111.340104,0.000,0.000,0.000,0.000,20.00000000,92.575990,32000.000000,1.0000,17.5245,20.5348,1.000000e-30
15 May 2024 15:16:22.000,30.000,0.0000,30.000,186.0097,0.0000,0.0000,0.0000,0.0000,186.0097,246.366034,14.500246,-156.010,-111.326638,0.000,0.000,0.000,0.000,20.00000000,92.589457,32000.000000,1.0000,17.5380,20.5483,1.000000e-30
15 May 2024 15:16:23.000,30.000,0.0000,30.000,185.9962,0.0000,0.0000,0.0000,0.0000,185.9962,246.227502,14.500246,-155.996,-111.313157,0.000,0.000,0.000,0.000,20.00000000,92.602937,32000.000000,1.0000,17.5514,20.5617,1.000000e-30
15 May 2024 15:16:24.000,30.000,0.0000,30.000,185.9827,0.0000,0.0000,0.0000,0.0000,185.9827,246.088118,14.500246,-155.983,-111.299664,0.000,0.000,0.000,0.000,20.00000000,92.616431,32000.000000,1.0000,17.5649,20.5752,1.000000e-30
15 May 2024 15:16:25.000,30.000,0.0000,30.000,185.9692,0.0000,0.0000,0.0000,0.0000,185.9692,245.947880,14.500246,-155.969,-111.286157,0.000,0.000,0.000,0.000,20.00000000,92.629937,32000.000000,1.0000,17.5784,20.5887,1.000000e-30
15 May 2024 15:16:26.000,30.000,0.0000,30.000,185.9557,0.0000,0.0000,0.0000,0.0000,185.9557,245.806782,14.500246,-155.956,-111.272637,0.000,0.000,0.000,0.000,20.00000000,92.643458,32000.000000,1.0000,17.5920,20.6023,1.000000e-30
15 May 2024 15:16:27.000,30.000,0.0000,30.000,185.9421,0.0000,0.0000,0.0000,0.0000,185.9421,245.664820,14.500246,-155.942,-111.259103,0.000,0.000,0.000,0.000,20.00000000,92.656991,32000.000000,1.0000,17.6055,20.6158,1.000000e-30
15 May 2024 15:16:28.000,30.000,0.0000,30.000,185.9286,0.0000,0.0000,0.0000,0.0000,185.9286,245.521988,14.500246,-155.929,-111.245556,0.000,0.000,0.000,0.000,20.00000000,92.670538,32000.000000,1.0000,17.6190,20.6293,1.000000e-30
15 May 2024 15:16:29.000,30.000,0.0000,30.000,185.9150,0.0000,0.0000,0.0000,0.0000,185.9150,245.378284,14.500245,-155.915,-111.231996,0.000,0.000,0.000,0.000,20.00000000,92.684098,32000.000000,1.0000,17.6326,20.6429,1.000000e-30
